_id,img_id,path,img_type,scenario,incompatible_ids,_serve_path,_abs_path,_img_source_idx,batch_id,score_walk-preference,uncertainty_walk-preference,n_answers_walk-preference,active_batch_walk-preference,score_start,uncertainty_start,n_answers_start,active_batch_start,score_bike-preference,uncertainty_bike-preference,n_answers_bike-preference,active_batch_bike-preference,score_stay-preference,uncertainty_stay-preference,n_answers_stay-preference,active_batch_stay-preference,score_general-preference,uncertainty_general-preference,n_answers_general-preference,active_batch_general-preference
{'$oid': '6a2e74efa21d4516033c83d4'},t1,1.jpg,start,Anlagenring,nan,/images/0/1.jpg,/home/miguelup/survey_app/images/Anlagenring/1.jpg,0,1,5.0,0.5,0,1,5.723553815608855,0.11191670268660145,31,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83d5'},t2,2.jpg,start,Anlagenring,nan,/images/0/2.jpg,/home/miguelup/survey_app/images/Anlagenring/2.jpg,0,1,5.0,0.5,0,1,4.276446184391142,0.11191670268660145,31,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83d6'},w1,Walk/Anlagenring_20260610_181433710.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_181433710.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_181433710.jpg,0,4,6.255682909564103,0.2594643871615713,5,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83d7'},w2,Walk/Anlagenring_20260610_181727007.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_181727007.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_181727007.jpg,0,2,6.451001293380367,0.21698244253308477,8,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83d8'},w3,Walk/Anlagenring_20260610_181908946.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_181908946.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_181908946.jpg,0,4,6.613464879973816,0.2500653270794901,6,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83d9'},w4,Walk/Anlagenring_20260610_181938325.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_181938325.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_181938325.jpg,0,3,7.547213016398767,0.2664170459283681,5,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83da'},w5,Walk/Anlagenring_20260610_182558647.jpg,walk,Anlagenring,w6,/images/0/Walk/Anlagenring_20260610_182558647.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_182558647.jpg,0,4,5.993295085486228,0.24264676865637144,6,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83db'},w6,Walk/Anlagenring_20260610_182742074.jpg,walk,Anlagenring,w5,/images/0/Walk/Anlagenring_20260610_182742074.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_182742074.jpg,0,3,7.2678062197569275,0.2310585760312985,10,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83dc'},w7,Walk/Anlagenring_20260610_182838468.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_182838468.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_182838468.jpg,0,1,5.000456472664299,0.1945412277682314,10,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83dd'},w8,Walk/Anlagenring_20260610_182940336.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_182940336.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_182940336.jpg,0,4,5.21287290660772,0.23844927176107253,6,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83de'},w9,Walk/Anlagenring_20260610_183057209.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_183057209.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_183057209.jpg,0,3,4.382256175068517,0.21563955859577763,8,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83df'},w10,Walk/Anlagenring_20260610_183120063.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_183120063.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_183120063.jpg,0,1,4.446536651569359,0.25114797225797536,5,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83e0'},w11,Walk/Anlagenring_20260610_183409296.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_183409296.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_183409296.jpg,0,2,6.561546671658219,0.25528426729458764,6,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83e1'},w12,Walk/Anlagenring_20260610_183444268.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_183444268.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_183444268.jpg,0,5,3.947500334847606,0.2699109222445044,5,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83e2'},w13,Walk/Anlagenring_20260610_183805109.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_183805109.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_183805109.jpg,0,5,6.2963808984120435,0.27224559795699804,6,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83e3'},w14,Walk/Anlagenring_20260610_183946741.jpg,walk,Anlagenring,w15,/images/0/Walk/Anlagenring_20260610_183946741.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_183946741.jpg,0,1,4.936074705432343,0.18787499186664208,8,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83e4'},w15,Walk/Anlagenring_20260610_184053438.jpg,walk,Anlagenring,w14,/images/0/Walk/Anlagenring_20260610_184053438.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_184053438.jpg,0,5,4.364113737641261,0.24482303040558526,6,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83e5'},w16,Walk/Anlagenring_20260610_184334497.jpg,walk,Anlagenring,w17,/images/0/Walk/Anlagenring_20260610_184334497.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_184334497.jpg,0,2,6.4345971933851605,0.21868846080879334,10,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83e6'},w17,Walk/Anlagenring_20260610_184424079.jpg,walk,Anlagenring,w16,/images/0/Walk/Anlagenring_20260610_184424079.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_184424079.jpg,0,5,5.7126490241811165,0.23707101445934337,7,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83e7'},w18,Walk/Anlagenring_20260610_184508714.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_184508714.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_184508714.jpg,0,1,6.301540077267463,0.2109198233356256,8,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83e8'},w19,Walk/Anlagenring_20260610_184636935.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_184636935.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_184636935.jpg,0,4,5.927352865346004,0.25059302523560095,5,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83e9'},w20,Walk/Anlagenring_20260610_184803495.jpg,walk,Anlagenring,w21,/images/0/Walk/Anlagenring_20260610_184803495.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_184803495.jpg,0,5,6.139723012078579,0.26275403027402155,5,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83ea'},w21,Walk/Anlagenring_20260610_184900185.jpg,walk,Anlagenring,w20,/images/0/Walk/Anlagenring_20260610_184900185.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_184900185.jpg,0,3,6.7117450129932035,0.27753231371360626,4,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83eb'},w22,Walk/Anlagenring_20260610_185005695.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_185005695.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_185005695.jpg,0,1,6.538513540339987,0.2055106407832857,10,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83ec'},w23,Walk/Anlagenring_20260610_185112353.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_185112353.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_185112353.jpg,0,4,4.805945404677174,0.23761449952085587,6,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83ed'},w24,Walk/Anlagenring_20260610_185212092.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_185212092.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_185212092.jpg,0,4,5.236249978246146,0.21206561983719757,8,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83ee'},w25,Walk/Anlagenring_20260610_185611028.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_185611028.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_185611028.jpg,0,5,4.236762297599657,0.2797944739841657,5,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83ef'},w26,Walk/Anlagenring_20260610_185718181.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_185718181.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_185718181.jpg,0,3,3.402848906136767,0.26145040653506657,5,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83f0'},w27,Walk/Anlagenring_20260610_185916511.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_185916511.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_185916511.jpg,0,2,3.1907359053887507,0.23382040390495812,9,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83f1'},w28,Walk/Anlagenring_20260610_190020172.jpg,walk,Anlagenring,w29,/images/0/Walk/Anlagenring_20260610_190020172.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_190020172.jpg,0,2,3.9936993083348598,0.23057106974514716,7,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83f2'},w29,Walk/Anlagenring_20260610_190107324.jpg,walk,Anlagenring,w28,/images/0/Walk/Anlagenring_20260610_190107324.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_190107324.jpg,0,3,7.057299634081184,0.2562994804248793,5,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83f3'},w30,Walk/Anlagenring_20260610_190131458.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_190131458.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_190131458.jpg,0,4,5.450287013224372,0.2824081489194919,4,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83f4'},w31,Walk/Anlagenring_20260610_190313835.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_190313835.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_190313835.jpg,0,4,5.654421116814014,0.2402023220554276,6,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83f5'},w32,Walk/Anlagenring_20260610_190400330.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_190400330.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_190400330.jpg,0,1,4.112305255811021,0.21983701806494538,7,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83f6'},w33,Walk/Anlagenring_20260610_190701348.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_190701348.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_190701348.jpg,0,1,4.535185626899537,0.19887560040583419,10,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83f7'},w34,Walk/Anlagenring_20260610_190726317.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_190726317.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_190726317.jpg,0,3,4.647456892611734,0.24420365445561226,7,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83f8'},w35,Walk/Anlagenring_20260610_190819053.jpg,walk,Anlagenring,w36,/images/0/Walk/Anlagenring_20260610_190819053.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_190819053.jpg,0,1,3.8118189112992282,0.24069936720114743,8,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83f9'},w36,Walk/Anlagenring_20260610_190900914.jpg,walk,Anlagenring,w35,/images/0/Walk/Anlagenring_20260610_190900914.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_190900914.jpg,0,2,4.503531769794174,0.27505112417404376,5,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83fa'},w37,Walk/Anlagenring_20260610_191009709.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_191009709.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_191009709.jpg,0,2,4.638261797862169,0.22109280808496048,8,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83fb'},w38,Walk/Anlagenring_20260610_191200939.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_191200939.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_191200939.jpg,0,2,6.921315016277622,0.21466430423311972,7,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83fc'},w39,Walk/Anlagenring_20260610_191317880.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_191317880.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_191317880.jpg,0,4,7.139566692568176,0.22386005909519574,6,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83fd'},w40,Walk/Anlagenring_20260610_191424555.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_191424555.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_191424555.jpg,0,4,5.702787634802492,0.2685190022487867,4,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83fe'},w41,Walk/Anlagenring_20260610_192139719.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_192139719.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_192139719.jpg,0,5,4.558372297683106,0.2669241570090926,4,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c83ff'},w42,Walk/Anlagenring_20260610_192411849.jpg,walk,Anlagenring,w43,/images/0/Walk/Anlagenring_20260610_192411849.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_192411849.jpg,0,4,6.199519749920961,0.24657711707665367,5,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8400'},w43,Walk/Anlagenring_20260610_192649201.jpg,walk,Anlagenring,w42,/images/0/Walk/Anlagenring_20260610_192649201.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_192649201.jpg,0,2,6.23796902698968,0.21276361071720756,9,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8401'},w44,Walk/Anlagenring_20260610_192950472.jpg,walk,Anlagenring,w45,/images/0/Walk/Anlagenring_20260610_192950472.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_192950472.jpg,0,3,6.804873444513085,0.228252851039238,10,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8402'},w45,Walk/Anlagenring_20260610_193219468.jpg,walk,Anlagenring,w44,/images/0/Walk/Anlagenring_20260610_193219468.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_193219468.jpg,0,3,5.041083140297547,0.2627300274019685,4,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8403'},w46,Walk/Anlagenring_20260610_193319133.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_193319133.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_193319133.jpg,0,2,6.634553925838993,0.23471580937583672,7,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8404'},w47,Walk/Anlagenring_20260610_193526471.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_193526471.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_193526471.jpg,0,4,6.03988244517145,0.2602757531818367,3,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8405'},w48,Walk/Anlagenring_20260610_193645847.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_193645847.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_193645847.jpg,0,3,4.790045306420861,0.2295333411680322,5,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8406'},w49,Walk/Anlagenring_20260610_193739746.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_193739746.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_193739746.jpg,0,2,3.1617871440715763,0.2922361964365788,6,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8407'},w50,Walk/Anlagenring_20260610_193815546.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_193815546.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_193815546.jpg,0,2,6.324394898463155,0.1828548946803374,13,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8408'},w51,Walk/Anlagenring_20260610_194104433.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_194104433.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_194104433.jpg,0,4,5.729321429817844,0.2702771221835963,5,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8409'},w52,Walk/Anlagenring_20260610_194535579.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_194535579.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_194535579.jpg,0,1,2.841360396517726,0.21846160097353895,9,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c840a'},w53,Walk/Anlagenring_20260610_194634058.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_194634058.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_194634058.jpg,0,1,5.786301810986801,0.2385181377489746,7,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c840b'},w54,Walk/Anlagenring_20260610_194800019.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_194800019.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_194800019.jpg,0,5,5.04744972979868,0.2655919668913081,6,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c840c'},w55,Walk/Anlagenring_20260610_194931268.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_194931268.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_194931268.jpg,0,1,4.742329283702119,0.19971413541758212,8,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c840d'},w56,Walk/Anlagenring_20260610_195007357.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_195007357.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_195007357.jpg,0,1,5.010308510430258,0.18381748924987681,10,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
