_id,img_id,path,img_type,scenario,incompatible_ids,_serve_path,_abs_path,_img_source_idx,batch_id,score_walk-preference,uncertainty_walk-preference,n_answers_walk-preference,active_batch_walk-preference,score_start,uncertainty_start,n_answers_start,active_batch_start,score_bike-preference,uncertainty_bike-preference,n_answers_bike-preference,active_batch_bike-preference,score_stay-preference,uncertainty_stay-preference,n_answers_stay-preference,active_batch_stay-preference,score_general-preference,uncertainty_general-preference,n_answers_general-preference,active_batch_general-preference
{'$oid': '6a2e74efa21d4516033c840e'},w57,Walk/Anlagenring_20260610_195228146.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_195228146.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_195228146.jpg,0,2,5.5654898719242745,0.2036208902014574,8,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c840f'},w58,Walk/Anlagenring_20260610_195656507.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_195656507.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_195656507.jpg,0,4,6.50971582359698,0.2384780516573204,7,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8410'},w59,Walk/Anlagenring_20260610_195751310.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_195751310.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_195751310.jpg,0,4,6.054121156165452,0.25404052092943136,7,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8411'},w60,Walk/Anlagenring_20260610_200120852.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_200120852.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_200120852.jpg,0,4,6.59292254473834,0.27484059778050185,4,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8412'},w61,Walk/Anlagenring_20260610_200145610.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_200145610.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_200145610.jpg,0,4,4.623232150899588,0.25692279880692614,6,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8413'},w62,Walk/Anlagenring_20260610_200300497.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_200300497.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_200300497.jpg,0,1,4.445180791689176,0.2136340516821665,8,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8414'},w63,Walk/Anlagenring_20260610_200327772.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_200327772.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_200327772.jpg,0,3,3.355731459841979,0.2282054393852473,6,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8415'},w64,Walk/Anlagenring_20260610_200542156.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_200542156.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_200542156.jpg,0,4,4.609290458665907,0.24893738354874703,5,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8416'},w65,Walk/Anlagenring_20260610_200707017.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_200707017.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_200707017.jpg,0,3,5.862115655133626,0.20930931397190858,9,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8417'},w66,Walk/Anlagenring_20260610_200826907.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_200826907.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_200826907.jpg,0,2,6.437115880353749,0.23057532291869576,4,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8418'},w67,Walk/Anlagenring_20260610_201149423.jpg,walk,Anlagenring,w68,/images/0/Walk/Anlagenring_20260610_201149423.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_201149423.jpg,0,1,3.844786759123578,0.2799938458573172,7,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8419'},w68,Walk/Anlagenring_20260610_201211935.jpg,walk,Anlagenring,w67,/images/0/Walk/Anlagenring_20260610_201211935.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_201211935.jpg,0,5,3.9042850846960206,0.3812110186805535,2,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c841a'},w69,Walk/Anlagenring_20260610_201245414.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_201245414.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_201245414.jpg,0,1,4.867975515192414,0.17830360994114036,15,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c841b'},w70,Walk/Anlagenring_20260610_201405131.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_201405131.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_201405131.jpg,0,3,6.260831678976976,0.2540854105244098,3,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c841c'},w71,Walk/Anlagenring_20260610_201501458.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_201501458.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_201501458.jpg,0,5,4.83994349599432,0.2540374865510967,3,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c841d'},w72,Walk/Anlagenring_20260610_201654552.jpg,walk,Anlagenring,w73,/images/0/Walk/Anlagenring_20260610_201654552.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_201654552.jpg,0,5,4.072537609019054,0.32938407565603167,3,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c841e'},w73,Walk/Anlagenring_20260610_201721056.jpg,walk,Anlagenring,w72,/images/0/Walk/Anlagenring_20260610_201721056.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_201721056.jpg,0,2,4.820232726326772,0.2121851744899387,9,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c841f'},w74,Walk/Anlagenring_20260610_201808871.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_201808871.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_201808871.jpg,0,2,6.138813231789257,0.19145214711585376,10,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8420'},w75,Walk/Anlagenring_20260610_201933087.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_201933087.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_201933087.jpg,0,3,6.389064554516313,0.21794484368629313,8,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8421'},w76,Walk/Anlagenring_20260610_202033739.jpg,walk,Anlagenring,w77,/images/0/Walk/Anlagenring_20260610_202033739.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_202033739.jpg,0,4,5.265693960548944,0.24811834799462457,6,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8422'},w77,Walk/Anlagenring_20260610_202118609.jpg,walk,Anlagenring,w76,/images/0/Walk/Anlagenring_20260610_202118609.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_202118609.jpg,0,2,3.6073654182435932,0.25139465478712125,7,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8423'},w78,Walk/Anlagenring_20260610_202212764.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_202212764.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_202212764.jpg,0,2,4.287434010779141,0.23466579921082115,6,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8424'},w79,Walk/Anlagenring_20260610_202248742.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_202248742.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_202248742.jpg,0,3,4.836228909890893,0.2368677689212904,6,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8425'},w80,Walk/Anlagenring_20260610_202328948.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_202328948.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_202328948.jpg,0,1,4.976023493672261,0.24203425231475734,7,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8426'},w81,Walk/Anlagenring_20260610_202457753.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_202457753.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_202457753.jpg,0,3,2.9467245526341515,0.2302542604313656,9,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8427'},w82,Walk/Anlagenring_20260610_202516461.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_202516461.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_202516461.jpg,0,1,3.096494834148809,0.17361163807965235,14,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8428'},w83,Walk/Anlagenring_20260610_202711112.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_202711112.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_202711112.jpg,0,3,2.5510204033987205,0.27573821359351175,8,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8429'},w84,Walk/Anlagenring_20260610_202843418.jpg,walk,Anlagenring,nan,/images/0/Walk/Anlagenring_20260610_202843418.jpg,/home/miguelup/survey_app/images/Anlagenring/Walk/Anlagenring_20260610_202843418.jpg,0,1,4.795959370500316,0.19373615928790144,10,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c842a'},b1,Bike/Anlagenring_20260610_181516629.jpg,bike,Anlagenring,b2,/images/0/Bike/Anlagenring_20260610_181516629.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_181516629.jpg,0,5,5.0,0.5,0,1,5.0,0.5,0,1,4.237069558840172,0.2584330828259983,4,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c842b'},b2,Bike/Anlagenring_20260610_181614450.jpg,bike,Anlagenring,b1,/images/0/Bike/Anlagenring_20260610_181614450.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_181614450.jpg,0,3,5.0,0.5,0,1,5.0,0.5,0,1,4.612047707918711,0.2740533694818323,4,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c842c'},b3,Bike/Anlagenring_20260610_181727007.jpg,bike,Anlagenring,nan,/images/0/Bike/Anlagenring_20260610_181727007.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_181727007.jpg,0,4,5.0,0.5,0,1,5.0,0.5,0,1,4.307228979725916,0.23955275141922366,6,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c842d'},b4,Bike/Anlagenring_20260610_181908946.jpg,bike,Anlagenring,nan,/images/0/Bike/Anlagenring_20260610_181908946.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_181908946.jpg,0,3,5.0,0.5,0,1,5.0,0.5,0,1,5.087071433346564,0.2199711125440435,8,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c842e'},b5,Bike/Anlagenring_20260610_182558647.jpg,bike,Anlagenring,b6,/images/0/Bike/Anlagenring_20260610_182558647.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_182558647.jpg,0,3,5.0,0.5,0,1,5.0,0.5,0,1,6.5181771979651035,0.2719949520830628,5,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c842f'},b6,Bike/Anlagenring_20260610_182742074.jpg,bike,Anlagenring,b5,/images/0/Bike/Anlagenring_20260610_182742074.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_182742074.jpg,0,4,5.0,0.5,0,1,5.0,0.5,0,1,6.183370789113547,0.2482011064121777,7,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8430'},b7,Bike/Anlagenring_20260610_182838468.jpg,bike,Anlagenring,nan,/images/0/Bike/Anlagenring_20260610_182838468.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_182838468.jpg,0,3,5.0,0.5,0,1,5.0,0.5,0,1,4.222127157449765,0.24556512576325823,8,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8431'},b8,Bike/Anlagenring_20260610_182940336.jpg,bike,Anlagenring,b10,/images/0/Bike/Anlagenring_20260610_182940336.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_182940336.jpg,0,3,5.0,0.5,0,1,5.0,0.5,0,1,6.452739124020008,0.29800161868198505,2,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8432'},b9,Bike/Anlagenring_20260610_183030440.jpg,bike,Anlagenring,12,/images/0/Bike/Anlagenring_20260610_183030440.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_183030440.jpg,0,2,5.0,0.5,0,1,5.0,0.5,0,1,5.284774532420131,0.2383023648481514,5,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8433'},b10,Bike/Anlagenring_20260610_183057209.jpg,bike,Anlagenring,b8,/images/0/Bike/Anlagenring_20260610_183057209.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_183057209.jpg,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0212727836127495,0.19419510996586334,9,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8434'},b11,Bike/Anlagenring_20260610_183120063.jpg,bike,Anlagenring,nan,/images/0/Bike/Anlagenring_20260610_183120063.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_183120063.jpg,0,3,5.0,0.5,0,1,5.0,0.5,0,1,5.9554131309264005,0.25264797520157833,4,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8435'},b12,Bike/Anlagenring_20260610_183314726.jpg,bike,Anlagenring,b9,/images/0/Bike/Anlagenring_20260610_183314726.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_183314726.jpg,0,1,5.0,0.5,0,1,5.0,0.5,0,1,6.32838195865994,0.22804637524952195,7,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8436'},b13,Bike/Anlagenring_20260610_183409296.jpg,bike,Anlagenring,nan,/images/0/Bike/Anlagenring_20260610_183409296.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_183409296.jpg,0,2,5.0,0.5,0,1,5.0,0.5,0,1,6.007722979947486,0.1907799731448438,11,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8437'},b14,Bike/Anlagenring_20260610_183444268.jpg,bike,Anlagenring,nan,/images/0/Bike/Anlagenring_20260610_183444268.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_183444268.jpg,0,2,5.0,0.5,0,1,5.0,0.5,0,1,4.8766682516810835,0.221565015080084,7,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8438'},b15,Bike/Anlagenring_20260610_183729202.jpg,bike,Anlagenring,nan,/images/0/Bike/Anlagenring_20260610_183729202.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_183729202.jpg,0,2,5.0,0.5,0,1,5.0,0.5,0,1,5.80051845027935,0.21007831791118137,6,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8439'},b16,Bike/Anlagenring_20260610_183805109.jpg,bike,Anlagenring,nan,/images/0/Bike/Anlagenring_20260610_183805109.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_183805109.jpg,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.162471102729574,0.21227398567811212,8,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c843a'},b17,Bike/Anlagenring_20260610_183946741.jpg,bike,Anlagenring,b18,/images/0/Bike/Anlagenring_20260610_183946741.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_183946741.jpg,0,2,5.0,0.5,0,1,5.0,0.5,0,1,7.267752822798753,0.30903626001878703,3,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c843b'},b18,Bike/Anlagenring_20260610_184053438.jpg,bike,Anlagenring,b17,/images/0/Bike/Anlagenring_20260610_184053438.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_184053438.jpg,0,3,5.0,0.5,0,1,5.0,0.5,0,1,4.084394860675792,0.2168846789885234,8,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c843c'},b19,Bike/Anlagenring_20260610_184107133.jpg,bike,Anlagenring,nan,/images/0/Bike/Anlagenring_20260610_184107133.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_184107133.jpg,0,5,5.0,0.5,0,1,5.0,0.5,0,1,5.345078401484851,0.30697901251898363,2,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c843d'},b20,Bike/Anlagenring_20260610_184334497.jpg,bike,Anlagenring,nan,/images/0/Bike/Anlagenring_20260610_184334497.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_184334497.jpg,0,4,5.0,0.5,0,1,5.0,0.5,0,1,6.190709776347281,0.24674004996780682,6,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c843e'},b21,Bike/Anlagenring_20260610_184508714.jpg,bike,Anlagenring,nan,/images/0/Bike/Anlagenring_20260610_184508714.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_184508714.jpg,0,5,5.0,0.5,0,1,5.0,0.5,0,1,5.983703220949847,0.28203556856020884,4,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c843f'},b22,Bike/Anlagenring_20260610_184636935.jpg,bike,Anlagenring,nan,/images/0/Bike/Anlagenring_20260610_184636935.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_184636935.jpg,0,1,5.0,0.5,0,1,5.0,0.5,0,1,6.267421667355504,0.1835991825918108,11,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8440'},b23,Bike/Anlagenring_20260610_185005695.jpg,bike,Anlagenring,nan,/images/0/Bike/Anlagenring_20260610_185005695.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_185005695.jpg,0,2,5.0,0.5,0,1,5.0,0.5,0,1,4.013438783061308,0.23276324106415247,7,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8441'},b24,Bike/Anlagenring_20260610_185112353.jpg,bike,Anlagenring,nan,/images/0/Bike/Anlagenring_20260610_185112353.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_185112353.jpg,0,3,5.0,0.5,0,1,5.0,0.5,0,1,4.268831475030963,0.29814157401232166,4,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8442'},b25,Bike/Anlagenring_20260610_185212092.jpg,bike,Anlagenring,nan,/images/0/Bike/Anlagenring_20260610_185212092.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_185212092.jpg,0,1,5.0,0.5,0,1,5.0,0.5,0,1,4.750057724455912,0.25451399940092323,7,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8443'},b26,Bike/Anlagenring_20260610_185328296.jpg,bike,Anlagenring,nan,/images/0/Bike/Anlagenring_20260610_185328296.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_185328296.jpg,0,4,5.0,0.5,0,1,5.0,0.5,0,1,5.935181687085021,0.24665147873704524,7,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8444'},b27,Bike/Anlagenring_20260610_185540125.jpg,bike,Anlagenring,nan,/images/0/Bike/Anlagenring_20260610_185540125.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_185540125.jpg,0,3,5.0,0.5,0,1,5.0,0.5,0,1,2.2613260485041904,0.27498681501919636,4,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8445'},b28,Bike/Anlagenring_20260610_185611028.jpg,bike,Anlagenring,nan,/images/0/Bike/Anlagenring_20260610_185611028.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_185611028.jpg,0,3,5.0,0.5,0,1,5.0,0.5,0,1,3.893696646409073,0.24430893698700856,4,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8446'},b29,Bike/Anlagenring_20260610_185718181.jpg,bike,Anlagenring,nan,/images/0/Bike/Anlagenring_20260610_185718181.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_185718181.jpg,0,3,5.0,0.5,0,1,5.0,0.5,0,1,6.467403554949149,0.22600318402609454,7,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8447'},b30,Bike/Anlagenring_20260610_185916511.jpg,bike,Anlagenring,nan,/images/0/Bike/Anlagenring_20260610_185916511.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_185916511.jpg,0,5,5.0,0.5,0,1,5.0,0.5,0,1,3.4518344921539814,0.35028194630265147,3,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8448'},b31,Bike/Anlagenring_20260610_185941602.jpg,bike,Anlagenring,nan,/images/0/Bike/Anlagenring_20260610_185941602.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_185941602.jpg,0,1,5.0,0.5,0,1,5.0,0.5,0,1,4.989205836251312,0.21478172094530898,8,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8449'},b32,Bike/Anlagenring_20260610_190107324.jpg,bike,Anlagenring,nan,/images/0/Bike/Anlagenring_20260610_190107324.jpg,/home/miguelup/survey_app/images/Anlagenring/Bike/Anlagenring_20260610_190107324.jpg,0,5,5.0,0.5,0,1,5.0,0.5,0,1,4.969346831982094,0.2031898634012769,10,2,5.0,0.5,0,1,5.0,0.5,0,1
