_id,img_id,path,img_type,scenario,incompatible_ids,_serve_path,_abs_path,_img_source_idx,batch_id,score_walk-preference,uncertainty_walk-preference,n_answers_walk-preference,active_batch_walk-preference,score_start,uncertainty_start,n_answers_start,active_batch_start,score_bike-preference,uncertainty_bike-preference,n_answers_bike-preference,active_batch_bike-preference,score_stay-preference,uncertainty_stay-preference,n_answers_stay-preference,active_batch_stay-preference,score_general-preference,uncertainty_general-preference,n_answers_general-preference,active_batch_general-preference
{'$oid': '6a2e74efa21d4516033c8486'},s13,Stay/Anlagenring_20260610_184324834.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_184324834.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_184324834.jpg,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.011130971252344,0.16820590729642632,10,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8487'},s14,Stay/Anlagenring_20260610_184407746.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_184407746.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_184407746.jpg,0,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,4.611546611725615,0.18048522082700302,9,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8488'},s15,Stay/Anlagenring_20260610_184424079.jpg,stay,Anlagenring,"[s16,s17]",/images/0/Stay/Anlagenring_20260610_184424079.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_184424079.jpg,0,3,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,4.604910930982949,0.21486025807605658,11,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8489'},s16,Stay/Anlagenring_20260610_184435917.jpg,stay,Anlagenring,s15,/images/0/Stay/Anlagenring_20260610_184435917.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_184435917.jpg,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,4.276152787880454,0.16763967475891775,14,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c848a'},s17,Stay/Anlagenring_20260610_184451237.jpg,stay,Anlagenring,s15,/images/0/Stay/Anlagenring_20260610_184451237.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_184451237.jpg,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.940997611291298,0.13674829763457644,17,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c848b'},s18,Stay/Anlagenring_20260610_184803495.jpg,stay,Anlagenring,s19,/images/0/Stay/Anlagenring_20260610_184803495.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_184803495.jpg,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.8643481948181755,0.14837073634958936,11,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c848c'},s19,Stay/Anlagenring_20260610_184900185.jpg,stay,Anlagenring,s18,/images/0/Stay/Anlagenring_20260610_184900185.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_184900185.jpg,0,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,6.7547489326434045,0.20058317055399133,8,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c848d'},s20,Stay/Anlagenring_20260610_185228587.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_185228587.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_185228587.jpg,0,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,4.5833886009502445,0.18521780860265094,8,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c848e'},s21,Stay/Anlagenring_20260610_185328296.jpg,stay,Anlagenring,s22,/images/0/Stay/Anlagenring_20260610_185328296.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_185328296.jpg,0,3,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,4.339640328849578,0.19204860388687475,9,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c848f'},s22,Stay/Anlagenring_20260610_185355813.jpg,stay,Anlagenring,s21,/images/0/Stay/Anlagenring_20260610_185355813.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_185355813.jpg,0,3,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,6.481008777994833,0.19529806656001256,8,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8490'},s23,Stay/Anlagenring_20260610_185941602.jpg,stay,Anlagenring,s25,/images/0/Stay/Anlagenring_20260610_185941602.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_185941602.jpg,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,1.778774905678204,0.22936050475174646,10,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8491'},s24,Stay/Anlagenring_20260610_190107324.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_190107324.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_190107324.jpg,0,3,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,4.0896182167216635,0.20053512619068242,8,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8492'},s25,Stay/Anlagenring_20260610_190131458.jpg,stay,Anlagenring,s23,/images/0/Stay/Anlagenring_20260610_190131458.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_190131458.jpg,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,4.14159622266424,0.14840756931323296,17,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8493'},s26,Stay/Anlagenring_20260610_190235234.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_190235234.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_190235234.jpg,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.623288539733804,0.15140621910390722,14,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8494'},s27,Stay/Anlagenring_20260610_191317880.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_191317880.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_191317880.jpg,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.018546120350874,0.1851324263006689,10,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8495'},s28,Stay/Anlagenring_20260610_191335351.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_191335351.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_191335351.jpg,0,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,2.378010847754846,0.22948155019094035,7,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8496'},s29,Stay/Anlagenring_20260610_191407538.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_191407538.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_191407538.jpg,0,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,4.353868175229541,0.18767448510931622,10,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8497'},s30,Stay/Anlagenring_20260610_191603523.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_191603523.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_191603523.jpg,0,3,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.722215028653913,0.16861586789516736,14,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8498'},s31,Stay/Anlagenring_20260610_192139719.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_192139719.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_192139719.jpg,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.263060628964205,0.15624633499085533,12,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c8499'},s32,Stay/Anlagenring_20260610_192411849.jpg,stay,Anlagenring,s33,/images/0/Stay/Anlagenring_20260610_192411849.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_192411849.jpg,0,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.719796684634123,0.1630210490848668,10,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c849a'},s33,Stay/Anlagenring_20260610_192649201.jpg,stay,Anlagenring,s32,/images/0/Stay/Anlagenring_20260610_192649201.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_192649201.jpg,0,3,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,4.950819771050768,0.21246659655462513,7,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c849b'},s34,Stay/Anlagenring_20260610_192812598.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_192812598.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_192812598.jpg,0,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,6.1900626064208994,0.19966022301220715,9,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c849c'},s35,Stay/Anlagenring_20260610_192920236.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_192920236.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_192920236.jpg,0,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.297430320708782,0.17764715514657142,10,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c849d'},s36,Stay/Anlagenring_20260610_193104327.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_193104327.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_193104327.jpg,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.76249096123072,0.17250505957753565,11,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c849e'},s37,Stay/Anlagenring_20260610_193219468.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_193219468.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_193219468.jpg,0,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,4.050666388223107,0.1744777875380468,13,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c849f'},s38,Stay/Anlagenring_20260610_193319133.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_193319133.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_193319133.jpg,0,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,4.944238853987884,0.1883904798897678,9,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84a0'},s39,Stay/Anlagenring_20260610_193357892.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_193357892.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_193357892.jpg,0,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.089909025857934,0.2041049813954002,8,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84a1'},s40,Stay/Anlagenring_20260610_193526471.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_193526471.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_193526471.jpg,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,6.891290367719209,0.16676164851385372,11,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84a2'},s41,Stay/Anlagenring_20260610_193645847.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_193645847.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_193645847.jpg,0,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,2.1950164630827,0.21011061595580718,9,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84a3'},s42,Stay/Anlagenring_20260610_193815546.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_193815546.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_193815546.jpg,0,3,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,7.027032717524956,0.21219199946137351,7,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84a4'},s43,Stay/Anlagenring_20260610_194104433.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_194104433.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_194104433.jpg,0,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,6.103783150966304,0.2029402536724439,7,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84a5'},s44,Stay/Anlagenring_20260610_194206458.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_194206458.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_194206458.jpg,0,3,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,4.478301506257345,0.16643635437666157,11,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84a6'},s45,Stay/Anlagenring_20260610_194634058.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_194634058.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_194634058.jpg,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.385640871373379,0.1841383845793994,11,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84a7'},s46,Stay/Anlagenring_20260610_194931268.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_194931268.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_194931268.jpg,0,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,4.291202641404382,0.2148761868727406,8,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84a8'},s47,Stay/Anlagenring_20260610_195751310.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_195751310.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_195751310.jpg,0,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,6.321352287520531,0.17782480299157627,9,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84a9'},s48,Stay/Anlagenring_20260610_195947076.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_195947076.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_195947076.jpg,0,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.6879724351024326,0.17589726224724916,12,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84aa'},s49,Stay/Anlagenring_20260610_200120852.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_200120852.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_200120852.jpg,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.326845832111792,0.17374486214406915,12,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84ab'},s50,Stay/Anlagenring_20260610_200928017.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_200928017.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_200928017.jpg,0,3,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,4.190369691426076,0.18755580376227032,9,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84ac'},s51,Stay/Anlagenring_20260610_201245414.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_201245414.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_201245414.jpg,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,4.39325659819372,0.15166731848123238,13,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84ad'},s52,Stay/Anlagenring_20260610_201405131.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_201405131.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_201405131.jpg,0,3,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.903406416707927,0.2121200910071332,9,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84ae'},s53,Stay/Anlagenring_20260610_201721056.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_201721056.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_201721056.jpg,0,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,4.277429762103841,0.19025735168307387,8,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84af'},s54,Stay/Anlagenring_20260610_201808871.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_201808871.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_201808871.jpg,0,3,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.6529217754635726,0.16588277809107108,12,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84b0'},s55,Stay/Anlagenring_20260610_201933087.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_201933087.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_201933087.jpg,0,3,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,6.368331365042197,0.16541696906733733,10,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84b1'},s56,Stay/Anlagenring_20260610_202843418.jpg,stay,Anlagenring,nan,/images/0/Stay/Anlagenring_20260610_202843418.jpg,/home/miguelup/survey_app/images/Anlagenring/Stay/Anlagenring_20260610_202843418.jpg,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,3.339976811320471,0.16315006198825013,17,3,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84b2'},g1,GruppeSafety/Bild_Sicherheit_1.png,walk,Anlagenring,g5,/images/0/GruppeSafety/Bild_Sicherheit_1.png,/home/miguelup/survey_app/images/Anlagenring/GruppeSafety/Bild_Sicherheit_1.png,0,3,2.4806858218051,0.2873173984337527,7,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84b3'},g2,GruppeSafety/Bild_Sicherheit_3.png,walk,Anlagenring,nan,/images/0/GruppeSafety/Bild_Sicherheit_3.png,/home/miguelup/survey_app/images/Anlagenring/GruppeSafety/Bild_Sicherheit_3.png,0,2,3.0759567090124547,0.21579173542170849,8,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84b4'},g3,GruppeSafety/Bild_Sicherheit_6.png,walk,Anlagenring,nan,/images/0/GruppeSafety/Bild_Sicherheit_6.png,/home/miguelup/survey_app/images/Anlagenring/GruppeSafety/Bild_Sicherheit_6.png,0,2,5.794522461849704,0.19721465645147515,10,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84b5'},g4,GruppeSafety/Bild_Sicherheit_8.png,walk,Anlagenring,nan,/images/0/GruppeSafety/Bild_Sicherheit_8.png,/home/miguelup/survey_app/images/Anlagenring/GruppeSafety/Bild_Sicherheit_8.png,0,1,3.625919024620889,0.21997817497882757,8,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84b6'},g5,GruppeSafety/Bild_Sicherheit_9.png,walk,Anlagenring,g1,/images/0/GruppeSafety/Bild_Sicherheit_9.png,/home/miguelup/survey_app/images/Anlagenring/GruppeSafety/Bild_Sicherheit_9.png,0,1,4.321076394121355,0.17816172716169498,10,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84b7'},g6,GruppeSafety/Bild_Sicherheit_15.png,walk,Anlagenring,nan,/images/0/GruppeSafety/Bild_Sicherheit_15.png,/home/miguelup/survey_app/images/Anlagenring/GruppeSafety/Bild_Sicherheit_15.png,0,3,4.875728374798308,0.3105794645702592,4,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84b8'},g7,GruppeSafety/Bild_Sicherheit_17.png,walk,Anlagenring,nan,/images/0/GruppeSafety/Bild_Sicherheit_17.png,/home/miguelup/survey_app/images/Anlagenring/GruppeSafety/Bild_Sicherheit_17.png,0,3,3.062399197501159,0.31263666011269386,3,2,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84b9'},g8,GruppeSafety/Bild_Sicherheit_4.png,bike,Anlagenring,nan,/images/0/GruppeSafety/Bild_Sicherheit_4.png,/home/miguelup/survey_app/images/Anlagenring/GruppeSafety/Bild_Sicherheit_4.png,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.030821589481447,0.19442425552269194,11,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84ba'},g9,GruppeSafety/Bild_Sicherheit_5.png,bike,Anlagenring,nan,/images/0/GruppeSafety/Bild_Sicherheit_5.png,/home/miguelup/survey_app/images/Anlagenring/GruppeSafety/Bild_Sicherheit_5.png,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.638783592323161,0.1885858675657592,11,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84bb'},g10,GruppeSafety/Bild_Sicherheit_7.png,bike,Anlagenring,nan,/images/0/GruppeSafety/Bild_Sicherheit_7.png,/home/miguelup/survey_app/images/Anlagenring/GruppeSafety/Bild_Sicherheit_7.png,0,5,5.0,0.5,0,1,5.0,0.5,0,1,5.213584548135686,0.3256526298563159,3,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84bc'},g11,GruppeSafety/Bild_Sicherheit_16.png,bike,Anlagenring,nan,/images/0/GruppeSafety/Bild_Sicherheit_16.png,/home/miguelup/survey_app/images/Anlagenring/GruppeSafety/Bild_Sicherheit_16.png,0,2,5.0,0.5,0,1,5.0,0.5,0,1,4.754671272273059,0.22493023286670347,6,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84bd'},g12,GruppeSafety/Bild_Sicherheit_1.png,bike,Anlagenring,g16,/images/0/GruppeSafety/Bild_Sicherheit_1.png,/home/miguelup/survey_app/images/Anlagenring/GruppeSafety/Bild_Sicherheit_1.png,0,3,5.0,0.5,0,1,5.0,0.5,0,1,3.859713990719277,0.22139913157585828,6,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84be'},g13,GruppeSafety/Bild_Sicherheit_3.png,bike,Anlagenring,nan,/images/0/GruppeSafety/Bild_Sicherheit_3.png,/home/miguelup/survey_app/images/Anlagenring/GruppeSafety/Bild_Sicherheit_3.png,0,4,5.0,0.5,0,1,5.0,0.5,0,1,4.6449404266257845,0.2628359129812827,3,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84bf'},g14,GruppeSafety/Bild_Sicherheit_6.png,bike,Anlagenring,nan,/images/0/GruppeSafety/Bild_Sicherheit_6.png,/home/miguelup/survey_app/images/Anlagenring/GruppeSafety/Bild_Sicherheit_6.png,0,4,5.0,0.5,0,1,5.0,0.5,0,1,5.009184812928193,0.32697338179392954,2,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84c0'},g15,GruppeSafety/Bild_Sicherheit_8.png,bike,Anlagenring,nan,/images/0/GruppeSafety/Bild_Sicherheit_8.png,/home/miguelup/survey_app/images/Anlagenring/GruppeSafety/Bild_Sicherheit_8.png,0,4,5.0,0.5,0,1,5.0,0.5,0,1,3.814726765400799,0.25050310195927117,8,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84c1'},g16,GruppeSafety/Bild_Sicherheit_9.png,bike,Anlagenring,g12,/images/0/GruppeSafety/Bild_Sicherheit_9.png,/home/miguelup/survey_app/images/Anlagenring/GruppeSafety/Bild_Sicherheit_9.png,0,2,5.0,0.5,0,1,5.0,0.5,0,1,4.459634005179472,0.28527165156788986,3,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84c2'},g17,GruppeSafety/Bild_Sicherheit_15.png,bike,Anlagenring,nan,/images/0/GruppeSafety/Bild_Sicherheit_15.png,/home/miguelup/survey_app/images/Anlagenring/GruppeSafety/Bild_Sicherheit_15.png,0,1,5.0,0.5,0,1,5.0,0.5,0,1,5.481482314440653,0.17443073686269164,11,2,5.0,0.5,0,1,5.0,0.5,0,1
{'$oid': '6a2e74efa21d4516033c84c3'},g18,GruppeSafety/Bild_Sicherheit_17.png,bike,Anlagenring,nan,/images/0/GruppeSafety/Bild_Sicherheit_17.png,/home/miguelup/survey_app/images/Anlagenring/GruppeSafety/Bild_Sicherheit_17.png,0,3,5.0,0.5,0,1,5.0,0.5,0,1,6.284061810271789,0.2028597269118931,9,2,5.0,0.5,0,1,5.0,0.5,0,1
